country_code,region
AG,NA
AI,NA
AW,NA
BB,NA
BQ,NA
BS,NA
BZ,NA
CA,NA
CW,NA
GD,NA
GL,NA
GP,NA
JM,NA
KN,NA
KY,NA
LC,NA
MQ,NA
PR,NA
SX,NA
TC,NA
TT,NA
US,NA
VC,NA
VG,NA
VI,NA
AM,APAC
AS,APAC
AU,APAC
BD,APAC
BH,APAC
BN,APAC
BT,APAC
CK,APAC
CN,APAC
FJ,APAC
GU,APAC
HK,APAC
ID,APAC
IN,APAC
IR,APAC
JP,APAC
KG,APAC
KH,APAC
KR,APAC
LA,APAC
LK,APAC
MH,APAC
MM,APAC
MN,APAC
MO,APAC
MP,APAC
MV,APAC
MY,APAC
NC,APAC
NP,APAC
NZ,APAC
PF,APAC
PG,APAC
PH,APAC
PK,APAC
RU,APAC
SG,APAC
TH,APAC
TJ,APAC
TL,APAC
TW,APAC
UZ,APAC
VN,APAC
VU,APAC
AD,EMEA
AE,EMEA
AL,EMEA
AO,EMEA
AT,EMEA
AX,EMEA
AZ,EMEA
BA,EMEA
BE,EMEA
BF,EMEA
BG,EMEA
BJ,EMEA
BW,EMEA
BY,EMEA
CD,EMEA
CH,EMEA
CI,EMEA
CM,EMEA
CV,EMEA
CY,EMEA
CZ,EMEA
DE,EMEA
DK,EMEA
DZ,EMEA
EE,EMEA
EG,EMEA
ES,EMEA
ET,EMEA
FI,EMEA
FO,EMEA
FR,EMEA
GB,EMEA
GE,EMEA
GG,EMEA
GH,EMEA
GI,EMEA
GN,EMEA
GR,EMEA
HR,EMEA
HU,EMEA
IE,EMEA
IL,EMEA
IM,EMEA
IQ,EMEA
IS,EMEA
IT,EMEA
JE,EMEA
JO,EMEA
KE,EMEA
KW,EMEA
KZ,EMEA
LB,EMEA
LI,EMEA
LT,EMEA
LU,EMEA
LV,EMEA
MA,EMEA
MC,EMEA
MD,EMEA
ME,EMEA
MG,EMEA
MK,EMEA
ML,EMEA
MR,EMEA
MT,EMEA
MU,EMEA
MW,EMEA
MZ,EMEA
NA,EMEA
NG,EMEA
NL,EMEA
NO,EMEA
OM,EMEA
PL,EMEA
PS,EMEA
PT,EMEA
QA,EMEA
RE,EMEA
RO,EMEA
RS,EMEA
RW,EMEA
SA,EMEA
SC,EMEA
SD,EMEA
SE,EMEA
SI,EMEA
SK,EMEA
SL,EMEA
SN,EMEA
SO,EMEA
TG,EMEA
TN,EMEA
TR,EMEA
TZ,EMEA
UA,EMEA
UG,EMEA
YE,EMEA
ZA,EMEA
ZM,EMEA
ZW,EMEA
AR,LATAM
BM,LATAM
BO,LATAM
BR,LATAM
CL,LATAM
CO,LATAM
CR,LATAM
CU,LATAM
DO,LATAM
EC,LATAM
GF,LATAM
GT,LATAM
GY,LATAM
HN,LATAM
HT,LATAM
MX,LATAM
NI,LATAM
PA,LATAM
PE,LATAM
PY,LATAM
SV,LATAM
UY,LATAM
VE,LATAM
country_code,region
